what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1445258550787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258551177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258551239
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445258551255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258557740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258567833
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1445258569300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258571156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258572030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445258575821
