what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446732965260
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1446733014822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446733022310
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1446733129812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733158625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733196659
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446733197064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446733197111
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446733216596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446733227859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1446733229451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446733234380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733250620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733507271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733516850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446733518488
